transitions,speed_ms,speed_kmh,is_low_speed,is_zero_speed,s1_v_rms,s2_v_rms,v_rms_ratio,v_rms_diff,s1_s_rms,s2_s_rms,s_rms_ratio,s_rms_diff,v_ptp_ratio,s1_s_kurt,s2_s_kurt,s_kurt_diff,car1_v_diff,car1_v_ratio,car2_v_diff,car2_v_ratio,car3_v_diff,car3_v_ratio,car4_v_diff,car4_v_ratio,car5_v_diff,car5_v_ratio,car6_v_diff,car6_v_ratio,car7_v_diff,car7_v_ratio,car8_v_diff,car8_v_ratio,max_car_v_diff,min_car_v_diff,max_car_v_ratio,min_car_v_ratio,car_v_diff_range,band_0_100_s1,band_0_100_s2,band_0_100_ratio,band_0_100_diff,band_100_250_s1,band_100_250_s2,band_100_250_ratio,band_100_250_diff,band_250_500_s1,band_250_500_s2,band_250_500_ratio,band_250_500_diff,band_500_1000_s1,band_500_1000_s2,band_500_1000_ratio,band_500_1000_diff,band_1000_2000_s1,band_1000_2000_s2,band_1000_2000_ratio,band_1000_2000_diff,band_2000_4000_s1,band_2000_4000_s2,band_2000_4000_ratio,band_2000_4000_diff,dominant_wavelength_s1,filename,label,s_kurt_ratio,top1_car_ratio,top2_car_ratio,top3_car_ratio,mean_top2_car_ratio,mean_top3_car_ratio,top1_car_diff,top2_car_diff,mean_top2_car_diff,min1_car_ratio,min2_car_ratio,mean_min2_car_ratio,min1_car_diff,min2_car_diff,mean_min2_car_diff,car_ratio_std,car_ratio_range,spectral_centroid_diff,spectral_entropy_diff,wave_2_4cm_ratio,wave_2_4cm_diff,wave_4_7cm_ratio,wave_4_7cm_diff,wave_7_12cm_ratio,wave_7_12cm_diff,wave_12_20cm_ratio,wave_12_20cm_diff,wave_20_30cm_ratio,wave_20_30cm_diff,v_rms_diff_speed_norm,s1_v_rms_speed_norm,tail_cars_v_ratio,lead_cars_v_ratio,tail_vs_lead_diff,wave_4_20cm_ratio,asymmetry_x_corrugation
0,0.0,0.0,1,1,0.0769605128377525,0.0608429705886312,1.2649037258397056,0.0161175422491213,1.4995054527767913,1.655530682129241,0.9057551514482768,-0.1560252293524497,0.9046153602933856,15.537912992648923,18.982508977019755,-3.444595984370832,0.0080259677584141,1.110969427900887,0.0012344190418495,1.0188535114668935,0.0413554767622131,1.919992150138612,0.0473408936648076,2.099542663968596,-0.0159977931630943,0.7898967669730652,0.0007910187502211,1.0166784627627683,0.0213864471780071,1.314826070747514,0.0236116467517264,1.3956725001968655,0.0473408936648076,-0.0159977931630943,2.099542663968596,0.7898967669730652,0.0633386868279019,8.192423846156649e-07,1.0637724013978031e-06,0.7629571998211175,-2.4453001678213824e-07,7.313595891749618e-08,1.6813958770500737e-07,0.410554216834759,-9.500362878751118e-08,7.895807941559229e-07,1.072270438487072e-06,0.7295596055082999,-2.82689644331149e-07,2.912249593065844e-07,3.131134153955264e-07,0.9013087833264148,-2.1888456088942013e-08,2.1697372167161419e-07,2.5937441758427e-07,0.8054726340289424,-4.240069591265576e-08,3.05190983777046e-07,3.748139739317171e-07,0.7930870614152913,-6.962299015467109e-08,0.0,Train11.csv,Normal,0.8185384241500293,1.2183920038448712,0.9404189378504708,0.9073751318655288,1.079405470847671,1.0220620245202905,0.0048008272266486,-0.0019641880436281,0.0014183195915102,0.7313478266590361,0.7588747677901442,0.7451112972245901,-0.0093988260689375,-0.0093784226305229,-0.0093886243497302,0.147352759244247,0.4870441771858351,50.84556880619482,-0.0224931675752344,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4029385562280324,1.924012820943812,1.2423923445690492,1.3499383631687973,-0.1075460185997481,1.0,0.0161175422491213
974,14.449580877261054,52.0184911581398,0,0,0.4307331642843126,0.6418924379945764,0.6710363482699082,-0.2111592737102638,1.4239663681962773,1.6479036295200935,0.8641077876440446,-0.2239372613238164,0.9528236294545872,33.21359644953425,28.689817790374896,4.523778659159355,-1.079072813012397,0.3164909263038137,-0.0521975228082523,0.8737720032661823,0.173935236340417,1.334687580911549,0.2332086760003034,1.5834663986172963,-0.0129198943288704,0.954840490108942,0.0148728896279328,1.0635090740473034,0.0175332161281448,1.0825636402943202,0.0356083259262407,1.244502380949286,0.2332086760003034,-1.079072813012397,1.5834663986172963,0.3164909263038137,1.3122814890127006,0.0003633342164702,0.0011011563987946,0.3299539623330283,-0.0007378221823243,6.573075556882808e-05,5.179742049730138e-05,1.2687517528932355,1.39333350715267e-05,7.887403093968956e-05,6.000039705552294e-05,1.3143394279946785,1.887363388416662e-05,8.632730222376574e-05,9.829574356669848e-05,0.8781511546697616,-1.1968441342932731e-05,5.312238853211759e-06,8.103695712115767e-06,0.6547249295138422,-2.791456858904008e-06,1.1746204454853358e-06,4.672070398746888e-06,0.2508762887887615,-3.497449953261552e-06,0.1479637066680048,Train12.csv,Side II,1.15767889083981,1.5760330031923888,1.3276026863984436,1.186991052785773,1.4518178447954162,1.3635422474588683,0.2292444773257113,0.1700820323897058,0.1996632548577086,0.3135706866169764,0.8700243979584456,0.591797542287711,-1.0828283835058703,-0.0533112232239573,-0.568069803364914,0.3454501884559138,1.2624623165754123,80.33720863661534,1.6520506946422966,1.019076426705566,2.3240355960329166e-06,1.1914890905516644,4.758027074761904e-06,1.674267482418683,1.1514686863638373e-05,0.9404163933626004,-7.127867529098608e-06,0.2565977020299384,-0.0007301893766165,-0.1950898461913605,0.3979539486626868,1.130191698430303,0.841650170160515,0.2885415282697881,1.2687243221109827,-0.35353710558424095
0,0.0,0.0,1,1,0.0766814105218747,0.0596255140467343,1.2860500892498994,0.0170558964751403,1.3164923778397315,1.5000011883671345,0.8776608840531819,-0.1835088105274029,0.9424141476137082,59.50895945968072,59.67906251254684,-0.1701030528661178,0.0091948518955333,1.1327518575348492,0.0027849411586329,1.045356884750833,0.0445369724941777,2.030246915959144,0.0486005372506574,2.27120038609896,-0.0142252366993944,0.8135248506175744,-0.0003241322934637,0.9936157292947008,0.0197360165418955,1.2772832246559664,0.0273266954432264,1.4923551495061862,0.0486005372506574,-0.0142252366993944,2.27120038609896,0.8135248506175744,0.0628257739500519,8.211343713564114e-07,1.464036755058264e-06,0.5570650586144675,-6.429023837018528e-07,7.458491414339808e-08,1.2891826076251e-07,0.5368978400248327,-5.4333346619111924e-08,7.864072429059951e-07,8.957194685124999e-07,0.8682680126083012,-1.0931222560650479e-07,1.76239427235453e-07,2.232039091337345e-07,0.7557310162171668,-4.696448189828149e-08,1.9235652280778265e-07,1.757629781620752e-07,1.0354943956591538,1.6593544645707443e-08,3.045331300711144e-07,3.56018484217982e-07,0.8320157128724404,-5.148535414686765e-08,0.0,Train13.csv,Normal,0.9971497028325164,1.164462018813522,1.014224730358546,0.9422252984940176,1.089343374586034,1.0403040158886951,0.0013906597032218,0.0003237769651864,0.0008572183342041,0.785033803326015,0.8225406513059607,0.8037872273159878,-0.0076547993617114,-0.0063320061366343,-0.0069934027491728,0.1135753952822516,0.3794282154875069,120.9800666584523,0.40816853777737,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4263974118785074,1.9170352630468672,1.254418034485618,1.4027852194149422,-0.14836718492932421,1.0,0.0170558964751403
1100,16.31882850614698,58.74778262212912,0,0,0.4388539208069407,0.4783048934522976,0.9175191758215134,-0.0394509726453569,1.4059228041265646,1.4921993124391948,0.9421816395335176,-0.0862765083126302,0.8747123478283424,28.47917733221485,25.3338404722836,3.1453368599312483,0.0384343642448302,1.1596834893504748,-0.3208047732171394,0.6685032927780723,0.0119094780173194,1.023369093046291,0.0640332198969737,1.1134451145072333,0.0244878126240079,1.110199782687503,-0.108444600003774,0.6753215946124277,0.1499111819158807,1.650823117134711,0.1394309367162721,1.6690490728469636,0.1499111819158807,-0.3208047732171394,1.6690490728469636,0.6685032927780723,0.4707159551330201,0.0003756820860592,0.0004664813073774,0.8053356624613145,-9.079922131818928e-05,5.826285569800225e-05,0.0001107203909122,0.5261686084370855,-5.2457535214265176e-05,2.721884095825664e-05,3.386136519250383e-05,0.8035944463283846,-6.642524234247194e-06,0.0001624437786423,0.0001096479935678,1.4813674166114972,5.279578507455174e-05,5.560533572215323e-06,6.243878900524083e-06,0.889133553857166,-6.833453283087596e-07,1.478698882260552e-06,1.4347768726668243e-06,1.0234790646469258,4.392200959372755e-08,0.0245742358310742,Train14.csv,Normal,1.1241555480753431,1.6698656431556202,1.668114068176168,1.1607615014259334,1.6689898556658942,1.4995804042525738,0.1486237143868242,0.1357958275736967,0.1422097709802604,0.6668593662640377,0.6678213884455332,0.6673403773547855,-0.3218563003916451,-0.1103028380674013,-0.2160795692295232,0.3578142057925572,1.0030062768915826,65.05006679891616,0.1601350557508025,1.4246402003258962,5.042341436340668e-05,0.768436963469449,-5.704135988129718e-06,0.7536679264523148,-8.937215259831321e-06,0.5913065096540514,-5.270818157779243e-05,1.2402862822195642,3.02186304272574e-05,-0.028576876978674344,0.31789012198118344,1.3317312615313674,0.9505186250582794,0.381212636473088,0.7044704665252718,-0.02973293275015313
1074,15.933110741456234,57.359198669242446,0,0,0.5179748665511779,0.4388624194844963,1.1802670535265685,0.0791124470666815,1.3465159042048955,1.4451681377509888,0.9317364946773712,-0.0986522335460933,1.2229450521267016,39.83238263204348,40.30954619342127,-0.4771635613777931,-0.2101428981504252,0.5488938187899739,-0.0118204119690918,0.9690473951600064,0.171856084950936,1.401691591225358,-0.1057076758809485,0.8388675440096565,0.1810626133852707,1.406382481672037,-0.0156439431796008,0.9500866384677747,0.3874388133223088,1.7897196530052917,0.0065487040508094,1.039776024534621,0.3874388133223088,-0.2101428981504252,1.7897196530052917,0.5488938187899739,0.597581711472734,0.0004075819662739,0.0004540453929987,0.8976481120114146,-4.646342672482139e-05,0.0001597899090004,8.571086126622884e-05,1.8640726030994392,7.407904773423625e-05,9.422224791355456e-05,6.804483856740145e-05,1.3845047596466922,2.617740934615313e-05,0.0001452940780157,0.0001197542158145,1.2131676981104065,2.553986220118725e-05,7.472227456755568e-06,8.320171370285252e-06,0.8970076514163832,-8.479439135296839e-07,1.5278670860888136e-06,1.3806437986816386e-06,1.0986760862395286,1.4722328740717501e-07,0.1483227749760787,Train15.csv,Normal,0.9881625169142368,1.7954998342491402,1.4168023211347285,1.3922037442002455,1.6061510776919343,1.5348352998613717,0.3871442286390861,0.183697751705763,0.2854209901724246,0.5306788123635898,0.8300362109548624,0.6803575116592261,-0.2165075648610347,-0.1113180829181542,-0.1639128238895945,0.3750677758313486,1.2648210218855502,16.26697660450199,0.3852208104286321,1.238751148927141,3.318338744241371e-05,1.3315547135029102,1.5876287978297067e-05,1.878452034354846,3.6217187109567e-05,1.2636019478971534,3.630701296088515e-05,0.5300156464550223,-0.000131409288259,0.06011442202451712,0.3935886308725271,1.2598607720025623,0.9732109350584461,0.28664983694411617,1.4912028985849697,0.14860893713519793
156,2.314306588144481,8.331503717320132,1,0,0.2499566999950478,0.2468757768208317,1.0124796085265828,0.003080923174216,1.373230148661979,1.4458770076429188,0.9497558450030767,-0.0726468589809399,0.8945025119146639,75.86920392423126,64.27509014185883,11.594113782372432,0.0658208997047798,1.5683036054518142,0.05088116882556,1.200672133977956,-0.0555846579535234,0.8210052907431342,0.0914710670126657,1.388240342949444,-0.069913373104948,0.7757719612702038,0.0522995391242852,1.215592902765743,-0.026983595238052,0.8761573558563891,-0.0908713846020892,0.6103773608574535,0.0914710670126657,-0.0908713846020892,1.5683036054518142,0.6103773608574535,0.1823424516147549,7.619970229510511e-05,9.336831351769518e-05,0.8160321109318951,-1.7168611222590074e-05,5.735463495510556e-05,5.5017763066117134e-05,1.0422854166576356,2.3368718889884223e-06,1.5762386433219234e-05,1.7736598335256376e-05,0.8881919867372443,-1.9742119020371414e-06,2.1776333586789653e-06,2.416391923053852e-06,0.897477995202935,-2.387585643748868e-07,4.048305837243561e-07,4.555392485219194e-07,0.8695949589850641,-5.0708664797563344e-08,3.388863904273137e-07,4.3769141327995174e-07,0.7569642400431751,-9.880502285263805e-08,0.0,Train16.csv,Normal,1.1803826917236475,1.7294280251136356,1.3555249569114511,1.216741830405078,1.5424764910125432,1.4338982708100547,0.0827506249376987,0.0701733782386803,0.0764620015881895,0.5218027061313074,0.774922203649416,0.6483624548903617,-0.1093242682678265,-0.0686039010052113,-0.0889640846365188,0.3692980711968244,1.2076253189823285,4.865987052131317,0.0952518345795869,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.07702307935539998,6.248917499876193,0.9007092064931951,1.196660343390968,-0.29595113689777286,1.0,0.003080923174216
951,14.108369008496162,50.790128430586186,0,0,0.5306821652077612,0.5650608093996489,0.9391593736256332,-0.0343786441918876,1.6274733709074134,1.839493112449432,0.884740122724842,-0.2120197415420186,0.9321801021397276,14.173385564793206,14.612931727477177,-0.4395461626839694,-0.254098230727578,0.462427115815341,-0.0958418957133943,0.7433123238548024,0.0738374296141011,1.1447263185072003,0.0225880748242492,1.0466918727145926,0.0274605845390062,1.0401238550391056,-0.0873889467089922,0.8723919289889693,-0.0479898815584305,0.9155833263637626,-0.0314026454491144,0.9524765542860272,0.0738374296141011,-0.254098230727578,1.1447263185072003,0.462427115815341,0.3279356603416791,0.0004756362976202,0.0007550487471009,0.6299328356190291,-0.0002794124494807,0.0001233880275023,0.0001088110281854,1.133861989358061,1.4576999316890418e-05,0.0001139889371922,0.0001011203677798,1.127148449024116,1.2868569412442964e-05,8.747528017588083e-05,8.028507788634526e-05,1.0894226953699313,7.190202289535563e-06,7.935239461428574e-06,8.395327023706444e-06,0.9440726623780332,-4.600875622778705e-07,6.821294533387439e-06,3.275996430854578e-06,2.075867907018221,3.5452981025328607e-06,0.144469697167631,Train17.csv,Normal,0.9699207400280478,1.1354819830883471,1.0418168450369143,1.0342521875227844,1.0886494140626308,1.0705170052160151,0.0690146412288376,0.0284924122497498,0.0487535267392937,0.4397637221752623,0.7343336310388078,0.5870486766070351,-0.2624030878036287,-0.0980539018825255,-0.1802284948430771,0.204640295389766,0.6957182609130849,50.08646728858847,0.5897945629409689,1.1208952656304043,1.6022976988599888e-05,1.1296281710398168,6.735265516399661e-06,1.3256073801155377,1.0170266508255208e-05,0.692734096414717,-0.0001208813300498,0.5748951683876221,-0.0001446157305715,-0.033317325505697666,0.5142992358746832,0.9134839365462529,0.7834885860591146,0.12999535048713828,1.0493232158566903,-0.04557258445913237
1028,15.250687003926451,54.90247321413523,0,0,0.3715739493675414,0.3820889676068459,0.9724801581423164,-0.0105150182393044,1.5337297162442227,1.5848379298935098,0.9677517666868064,-0.051108213649287,1.0093628652135371,18.09936116656951,15.914684792921603,2.184676373647905,0.0690761712982711,1.3750505410472562,-0.0206146561811282,0.9056863692106396,-0.0144623460150148,0.9625365628677324,-0.1870731516111048,0.6828081398637369,0.2244560313491495,1.554069240767337,-0.2135816930211906,0.6081897939846176,0.0736778978219357,1.3157203620135935,0.0455202912663196,1.167728644104017,0.2244560313491495,-0.2135816930211906,1.554069240767337,0.6081897939846176,0.4380377243703402,0.0002131331275953,0.0002070080654895,1.0295387848948188,6.125062105836207e-06,7.433628067371952e-05,9.456238784076948e-05,0.7860252064152037,-2.022610716704996e-05,3.2436851164493765e-05,3.163663997257089e-05,1.024969829106906,8.002111919228763e-07,0.0001027334961366,0.00010839257399,0.9477034756213862,-5.659077853374187e-06,5.94248027066592e-06,5.531292674414921e-06,1.0723996402686595,4.111875962509986e-07,1.2967862515178508e-06,1.2645638385515896e-06,1.017435307902282,3.2222412966261174e-08,0.0273977253753779,Train18.csv,Normal,1.1372742464397938,1.5689567656043018,1.4038060493336817,1.308620779934753,1.4863814074689916,1.4271278649575787,0.2274919298924107,0.0697662041233673,0.148629067007889,0.6049064413473377,0.6686521335096021,0.6367792874284699,-0.2148756098964359,-0.1950013559528989,-0.2049384829246674,0.3255884310134772,0.964050324256964,3.0065731003858787,0.0930109828091403,0.9630897393487892,-4.1713449515265965e-06,0.950906480412327,-1.2892897780191807e-06,1.2713830609253356,4.532010210095441e-06,0.7863540290679875,-3.485750515196847e-05,1.299574852918257,2.005661033768544e-05,-0.008720998696088804,0.3081778703742186,1.0305462667007428,1.0810911577085427,-0.05054489100779991,1.0028811901352166,-0.013368616074772561
33,0.4895648551844094,1.7624334786638738,1,0,0.0762336553776938,0.0589772548546465,1.2925939438795064,0.0172564005230472,1.3350375935870975,1.4217898622047254,0.9389837553962148,-0.0867522686176278,0.8776896681674881,21.19943454239272,18.79750953571005,2.401925006682667,0.0075707055416516,1.1027507624820998,-0.0005122018384724,0.9923205963161232,0.0493262093332504,2.4046062896245286,0.0420723708083714,1.9121278252535847,-0.0108467808122023,0.8450301538396358,0.0016586481533545,1.0379789799784138,0.0223273122352886,1.3214547906092475,0.0269979838482377,1.4964356185757548,0.0493262093332504,-0.0108467808122023,2.4046062896245286,0.8450301538396358,0.0601729901454528,6.650791495984296e-07,1.168297895745901e-06,0.5644405816216899,-5.032187461474714e-07,6.215907947926834e-08,1.3432414865806486e-07,0.4306907752945534,-7.216506917879654e-08,5.302666453040324e-07,6.252135084136978e-07,0.8347849003215525,-9.494686310966545e-08,4.473374254926529e-07,5.000368448558676e-07,0.8770688431716472,-5.2699419363214873e-08,2.1872838959290293e-07,2.283550696888463e-07,0.917657803034924,-9.626680095943384e-09,2.518037017451578e-07,3.117525597577624e-07,0.7826004614686922,-5.994885801260458e-08,0.0,Train19.csv,Normal,1.1277788949031724,1.063086514098988,0.935977151772836,0.9275155714901292,0.999531832935912,0.9755264124539844,0.0015565520918528,-0.0015724239849163,-7.935946531761537e-06,0.7302661058346331,0.8167352754302007,0.7735006906324169,-0.0066892238205613,-0.0064815965174441,-0.0065854101690027,0.0943777652902532,0.3328204082643549,112.37894733985296,0.4147951937791951,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.43141001307617993,1.9058413844423447,1.2852897963878054,1.4998925494742508,-0.21460275308644539,1.0,0.0172564005230472
642,9.524261728133055,34.287342221279005,0,0,0.4197590761873707,0.3731519328972904,1.1249012210098792,0.0466071432900803,1.4406269447586086,1.5497745385990298,0.9295719471331564,-0.1091475938404211,1.1721027021893171,17.717483860632576,18.11570326900678,-0.398219408374203,0.0052063283415791,1.0359114430065397,-0.0016139284450488,0.9917645949328908,-0.0021168825391691,0.9917406484522984,0.0105839552847634,1.0433916043966167,0.1343746682730666,1.5234407871655236,-0.4938748743197687,0.3948765000227517,0.5041004188426927,2.2703805053255985,0.189475661820039,1.9490728764765204,0.5041004188426927,-0.4938748743197687,2.2703805053255985,0.3948765000227517,0.9979752931624616,0.0005093857093633,0.0002978266245792,1.7102856644405189,0.000211559084784,2.006793996488124e-05,2.0890376874206977e-05,0.9601712010105884,-8.224369093257349e-07,5.076356633021551e-05,6.174522930216338e-05,0.8220124336650659,-1.098166297194787e-05,4.067682864694041e-05,4.727081370038122e-05,0.8603242089848473,-6.593985053440817e-06,2.7144615004968726e-06,2.87897204700333e-06,0.9395942419423984,-1.645105465064573e-07,1.0568508336586467e-06,9.420134487196156e-07,1.1101217478387824,1.1483738493903102e-07,0.0256653789034918,Train20.csv,Normal,0.9780179984049708,2.289409673554039,1.9622393601651584,1.5614702062424046,2.1258245168595984,1.9377064133205333,0.505157447269293,0.1869237230094561,0.3460405851393746,0.3919622734144044,0.944368337306313,0.6681653053603587,-0.4957459763472673,-0.0141702390443848,-0.254958107695826,0.5816945158055009,1.8974474001396344,-53.04646607967388,-0.6779211438189172,0.8190227447073984,-1.0986388598699553e-05,0.821356100555494,-2.662739708555077e-06,1.3265299312302636,5.51252953472238e-06,2.3354325226877046,0.0001568377655312,1.1993779683905286,2.641574453881904e-05,0.09911168251371502,0.8926320163498981,1.5381099606082902,1.006472228797243,0.5316377318110472,1.4944395181578207,0.06182577058342926
1087,16.125969623801605,58.05349064568578,0,0,0.3410357625003497,0.3593132442818997,0.949132152616863,-0.0182774817815499,1.3375948669533737,1.4944946679914028,0.8950148077817834,-0.1568998010380291,0.9549953930669164,26.97299596745397,30.2181848673092,-3.245188899855229,-0.1727400457491124,0.613080116416655,-0.0290308901475004,0.9047786462363012,-0.0197594696413437,0.9528035360353636,0.0130098527652532,1.0270364204323164,0.0387479613204701,1.1390409577867262,0.0219105009090539,1.0768957105179948,-0.0135668578051587,0.9567509362556756,0.0252128230298541,1.091159672443311,0.0387479613204701,-0.1727400457491124,1.1390409577867262,0.613080116416655,0.2114880070695825,0.0001424339673157,0.0002166286532586,0.6574725478268864,-7.41946859428835e-05,4.26384200909284e-05,2.7674724993986123e-05,1.540142446789362,1.496369509694227e-05,2.6305365219889965e-05,2.477397626338185e-05,1.0613859915108117,1.531388956508111e-06,0.0002571315216769,0.0001521004234775,1.6904267031699949,0.0001050310981993,4.0971171494446105e-06,4.179842732129984e-06,0.977868958666562,-8.272558268537324e-08,9.703791308242138e-07,1.190174175654988e-06,0.8085319202061944,-2.1979504483077417e-07,0.028970162921241,Train21.csv,Normal,0.8926080794385491,1.1546429944198031,1.0757266424779792,1.0693761807960525,1.115184818448891,1.0999152725646115,0.0419105946300316,0.0213991280720224,0.031654861351027,0.5970897478722995,0.8991972225246857,0.7481434851984926,-0.1780273861514694,-0.0301869530445084,-0.1041071695979889,0.1592526476283246,0.5575532465475036,91.40503398673332,-0.0545342548011174,1.6829018986003448,0.0001071469381177,0.9801773119714644,-3.4327724240169096e-07,1.1733458413239135,2.083652810269892e-06,1.4098525675504363,1.5041939228850864e-05,0.620252855099003,-4.832443207510969e-05,-0.013558126824480479,0.2529782918088104,1.0416021064056604,0.8235540995627733,0.21804800684288717,1.1877919069486047,-0.02144580723825517
338,5.0143309409797086,18.05159138752695,0,0,0.2571108012665513,0.2192832405787032,1.1725054266024362,0.037827560687848,1.4536362738451882,1.6070814103825195,0.9045193699639636,-0.1534451365373315,1.2260869511469676,25.15177345921041,25.33664891816497,-0.1848754589545649,0.1800120193183194,2.0258699766467934,0.0781023142763467,1.6826990253986525,0.0510371443150871,1.3109136909572507,-0.0659271372668662,0.7855317242427214,0.0423767542251783,1.1476278955319417,0.0575889568367958,1.4281045731956652,0.0079060948336966,1.026966955682392,-0.0241833396772958,0.8667060586849205,0.1800120193183194,-0.0659271372668662,2.0258699766467934,0.7855317242427214,0.2459391565851856,0.0001405730830741,8.943869184865885e-05,1.5715499038488276,5.113439122550437e-05,4.794370491001128e-05,3.798263541338353e-05,1.261921011489567,9.961069496627754e-06,2.3565489259190333e-05,2.449062017988211e-05,0.9618323571474476,-9.251309206917772e-07,4.583108763710337e-06,4.149429171383182e-06,1.101860032920398,4.336795923271549e-07,7.620237394247441e-07,7.242671255502221e-07,1.0378017929833403,3.775661387452206e-08,5.197425951520508e-07,5.335705920338298e-07,0.9561639330181128,-1.3827996881778977e-08,0.0513467483098415,Train22.csv,Normal,0.99270323911111,2.130272227657608,1.8447367406510469,1.4461171170315428,1.987504484154328,1.8070420284467328,0.184526637292949,0.0837495794346013,0.1341381083637751,0.7388636536220357,0.7764479753396535,0.7576558144808445,-0.0797007010580186,-0.0392270449361485,-0.0594638729970836,0.4618178997843112,1.3914085740355724,-25.534745494683705,-0.2113787512009066,1.4441798253846765,8.464205760602972e-06,1.009032300146879,4.234859636887702e-07,2.219931791336394,4.273551978684432e-05,1.3209775431326485,7.721979221202757e-06,1.5144382629982784,1.513368906108312e-06,0.29021333014021855,1.972556001332549,1.1072591958543259,1.6731608976675656,-0.5659017018132397,1.5166472115386405,0.08397460455966056
0,0.0,0.0,1,1,0.076526884387882,0.059081081508853,1.295285554709409,0.017445802879029,1.438726203127268,1.4996321037323377,0.959386098732252,-0.0609059006050696,0.9239631057360156,18.09376530749912,18.597160914799066,-0.503395607299943,0.0058422667655761,1.0803287253214602,-0.0004065040017483,0.9939202646498247,0.0466022930930871,2.1363096816144664,0.0401112791437258,1.7673533230141465,-0.0136328868977282,0.800425867897273,0.0073353011926541,1.179120403322658,0.022560860671419,1.3349426268565394,0.027938234451107,1.521539953301639,0.0466022930930871,-0.0136328868977282,2.1363096816144664,0.800425867897273,0.0602351799908154,9.995730908845215e-07,9.349986297699176e-07,1.0577508362397217,6.457446111460398e-08,9.875308819316885e-08,1.5445494359878656e-07,0.6004871974787962,-5.570185540561772e-08,7.314056370877452e-07,1.0036093958122475e-06,0.7215852971663107,-2.722037587245023e-07,2.3037482758350922e-07,2.23226708643244e-07,0.9877720648877434,7.1481189402652385e-09,2.036552134821439e-07,1.8135665651029317e-07,1.064270337892265,2.22985569718507e-08,2.513447827362197e-07,3.12628082581676e-07,0.779054261876257,-6.128329984545628e-08,0.0,Train23.csv,Normal,0.9729315878194792,1.234125743219433,0.97437151029278,0.9364006963873616,1.1042486267561065,1.0482993166331915,0.004449299755444,-0.0007504323828491,0.0018494336862974,0.7863800838060259,0.8005158031545457,0.7934479434802858,-0.0073762848741024,-0.0062545642251638,-0.0068154245496331,0.1362298227937431,0.4477456594134071,-18.760936378450992,-0.1300184677460132,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4361450719757249,1.9131721096970495,1.345200994493612,1.4035195571952503,-0.058318562701638266,1.0,0.017445802879029
367,5.444554601596311,19.60039656574672,0,0,0.1716327979139785,0.1705834414909013,1.0061515136075974,0.0010493564230771,1.298137003901835,1.4867904441583772,0.8731136255758833,-0.1886534402565423,0.8579846722181634,41.27190585962983,38.27833633091707,2.9935695287127544,0.0114057082790372,1.1313890187954694,-0.0227932647701231,0.9100919708409506,0.0334144070031563,1.2884023130758706,0.0203853019728453,1.1411801075719246,-0.038930265877897,0.8362854383174976,0.0272442489826648,1.1268613457560337,0.0145425837372521,1.1447987817422451,-0.008514186363163,0.9279319814069245,0.0334144070031563,-0.038930265877897,1.2884023130758706,0.8362854383174976,0.0723446728810533,4.797711496105828e-05,3.9665435292556e-05,1.2092397879768153,8.311679668502274e-06,3.225226724377736e-06,4.3558211338707e-06,0.7387445856074908,-1.130594409492964e-06,1.0395598136395444e-05,9.891792157266589e-06,1.0498703639993563,5.038059791288574e-07,5.819511294131549e-05,3.710448885571177e-05,1.5679890720725764,2.1090624085603714e-05,7.99327150176816e-07,7.345031188278942e-07,1.0736384173047304,6.482403134892182e-08,3.3822729643418296e-07,3.977816736868322e-07,0.8294323120904509,-5.95543772526492e-08,0.0107215844251071,Train24.csv,Normal,1.0782053193757235,1.1336991025339127,1.1266867522020565,1.0634460394994854,1.1301929273679847,1.1079439647451517,0.0268498236597779,0.0151679260086882,0.021008874834233,0.7409915747388012,0.838391660514259,0.7896916176265301,-0.0368703754588395,-0.0285613929818214,-0.0327158842203305,0.1305440705340177,0.3927075277951115,16.38831184629828,-0.4098824512619154,0.9506183862977818,-2.936884812160691e-07,1.9259056750973504,6.04786616703811e-06,1.2205120858591665,6.069064936045133e-06,0.3721916260470448,-3.8023699712432126e-06,0.3771845743709746,-2.764401199048908e-07,0.006828625840935828,1.1168904418107308,1.066530702968401,1.1099611009040968,-0.04343039793569581,1.172869795667854,0.0012807521967395452
